Document_title,Stop number,BOL_Number,BOL_Key,Origin_Zip,Origin_City,Origin_State,Origin_Country,Dest_Zip,Dest_City,Dest_State,Dest_Country,Weight,Pickup_Date,Delivery_Date
05-26 Abbotsford BC to Nashville TN-1378945,0,813,PO,"V2T 6H9
",ABBOTSFORD,BC,CAN,37209,NASHVILLE,TN,USA,,5/26/2023,6/1/2023
1366695 - Allstates,0,3443192,ORD,60172,ROSELLE,IL,USA,30518,BUFORD,GA,USA,8460,5/9/2023,5/11/2023
1367039 - Allstates,1,o974563,PO,07201,ELIZABETH,NJ,USA,01501,AUBURN,MA,USA,8327,5/26/2023,5/26/2023
1367039 - Allstates,2,o974563,PO,07008,CARTERET,NJ,USA,01501,AUBURN,MA,USA,10828,5/26/2023,5/26/2023
1372197 - 859100891 - Traeger,0,859100891,SN,56601,BEMIDJI,MN,USA,56470,PARK RAPIDS,MN,USA,146,5/16/2023,5/16/2023
1373175 - Allstates,0,o1041536,PO,90220,RANCHO DOMINGUEZ,CA,USA,89115,LAS VEGAS,NV,USA,16243,5/23/2023,5/23/2023
1373223-859155997,0,859155997,SN,L5W 1Y6,MISSISSAUGA,ON,CAN,G2J 1C8,QUEBEC,QC,CAN,24748,5/17/2023,5/18/2023
1373256-859119805,0,859119805,SN,T2C 4N3,CALGARY,AB,CAN,K4B 0L3,NAVAN,ON,CAN,36828,5/16/2023,5/20/2023
1374141 - MYR,0,MYR62571,REQID,77504,PASADENA,TX,USA,50158,MARSHALLTOWN,IA,USA,19000,5/17/2023,5/22/2023
1376121,0,005929,PO,53141,KENOSHA,WI,USA,61611,EAST PEORIA,IL,USA,3385,6/1/2023,6/1/2023
1376437,0,B1059015,PO,42337,DRAKESBORO,KY,USA,40342,LAWRENCEBURG,KY,USA,,5/18/2023,5/19/2023
1376538,0,54953,PRO,30294,FOREST PARK,GA,USA,48226,DETROIT,MI,USA,8002,5/19/2023,5/22/2023
1376549,0,4572549410,PO,80603,DENVER,CO,USA,86004,USA,AZ,USA,42631,5/18/2023,5/19/2023
1377211 ,1,I206157,OURREF,07002,BAYONNE,NJ,USA,32254,JACKSONVILLE,FL,USA,8719,5/19/2023,5/19/2023
1377211,2,I206157,OURREF,07002,BAYONNE,NJ,USA,32837,ORLANDO,FL,USA,4497,5/19/2023,5/19/2023
1377211,3,I206157,OURREF,07002,BAYONNE,NJ,USA,33634,TAMPA,FL,USA,27732,5/19/2023,5/19/2023
1377519-Gozney,0,SO1062899983,SO,,TACOMA,WA,USA,80916,COLORADO SPRINGS,CO,USA,,5/26/2023,5/26/2023
1377702,0,005951,PO,60673,CHICAGO,IL,USA,61611,EAST PEORIA,IL,USA,697,5/26/2023,5/26/2023
1377836,0,285348,PO,60674,CHICAGO,IL,USA,76115,FORT WORTH,TX,USA,3510,6/5/2023,6/7/2023
1377844,0,285349,PO,60674,CHICAGO,IL,USA,76115,FORT WORTH,TX,USA,12271.5,6/5/2023,6/7/2023
1377849 - 1377850 - Gozney,0,,,98424,TACOMA,WA,USA,45246,CINCINNATI,OH,USA,,,
1378636,0,RIM23009679,BOL,55014,LINO LAKES,MN,USA,60007,ELK GROVE VILLAGE,IL,USA,8624,,
1378640,0,0000969588,SHIPID,90670,SANTA FE SPRINGS,CA,USA,90003,LOS ANGELES,CA,USA,27975.52,5/23/2023,5/24/2023
1378733,0,#1490,LOAD NO:,24012,ROANOKE,VA,USA,24540,DANVILLE,VA,USA,12000,5/24/2023,5/25/2023
1378745,0,1378745,PRO,81052,LAMAR,CO,USA,40391,WINCHESTER,KY,USA,44000,5/22/2023,5/24/2023
1378751,0,1378751,PRO,81052,LAMAR,CO,USA,92223,BEAUMONT,CA,USA,44000,5/24/2023,5/25/2023
1378877,0,61994,PICKUPNUM,77040,HOUSTON,TX,USA,70435,COVINGTON,LA,USA,,5/23/2023,5/23/2023
1379064,0,S00491457,SO,60629,CHICAGO,IL,USA,49548,GRAND RAPIDS,MI,USA,1939,5/23/2023,5/23/2023
1379102 ,1,S00475385,SO,90810,LONG BEACH,CA,USA,49417,GRAND HAVEN,MI,USA,2920,5/22/2023,5/23/2023
1379102 ,2,S00480168,SO,90810,LONG BEACH,CA,USA,49417,GRAND HAVEN,MI,USA,595,5/22/2023,5/23/2023
1379102 ,3,S00482043,SO,90220,COMPTON,CA,USA,49420,HART,MI,USA,10236,5/22/2023,5/25/2023
1379102 ,4,S00482049,SO,90220,COMPTON,CA,USA,49417,GRAND HAVEN,MI,USA,712,5/22/2023,5/25/2023
1379102 ,5,S00476811,SO,90810,LONG BEACH,CA,USA,49417,GRAND HAVEN,MI,USA,4385,5/22/2023,5/25/2023
1379102 ,6,S00479522,SO,90810,LONG BEACH,CA,USA,49417,GRAND HAVEN,MI,USA,1045,5/22/2023,5/25/2023
1379133,0,8102,PICKUPNUM,81052,LAMAR,CO,USA,76858,MELVIN,TX,USA,13200,5/24/2023,5/25/2023
1379752,0,751460,TRIPID,68502,LINCOLN,NE,USA,56301,SAINT CLOUD,MN,USA,23987,5/24/2023,5/25/2023
1379910,0,285399,PO,60673,CHICAGO,IL,USA,60560,YORKVILLE,IL,USA,3456,7/5/2023,7/7/2023
1380006,0,S11268,ID,85338,GOODYEAR,AZ,USA,89434,SPARKS,NV,USA,,5/24/2023,5/26/2023
1380012,0,S11269,ID,85338,GOODYEAR,AZ,USA,89434,SPARKS,NV,USA,,5/24/2023,5/26/2023
1380056,0,PO-B1059177,SO,46221,INDIANAPOLIS,IN,USA,68847,KEARNEY,NE,USA,44000,5/24/2023,5/25/2023
1380059,0,745246,TRIPID,64129,KANSAS CITY,MO,USA,75134,LANCASTER,TX,USA,35916,5/24/2023,5/24/2023
1380276,0,462828,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/2/2023,6/3/2023
1380284,0,462829,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/3/2023,6/4/2024
1380289,0,462830,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/4/2023,6/5/2025
1380335 285422,0,285422,PO,60673,CHICAGO,IL,USA,60481,WILMINGTON,IL,USA,6157.19,5/30/2023,6/1/2023
1380335,0,285420,PO,60673,CHICAGO,IL,USA,60481,WILMINGTON,IL,USA,15634.83,5/30/2023,6/1/2023
1380366,0,S11271,ID,85338,GOODYEAR,AZ,USA,89434,SPARKS,NV,USA,,5/25/2023,5/27/2023
1380673,0,006000,PO,28166,TROUTMAN,NC,USA,61611,EAST PEORIA,IL,USA,17549,5/30/2023,5/31/2023
1381233,0,753938,TRIPID,56352,MELROSE,MN,USA,58201,GRAND FORKS,ND,USA,42180,5/25/2023,5/26/2023
1382145,0,AKE3826,DR,90744,WILMINGTON,CA,USA,86004,FLAGSTAFF,AZ,USA,38773,6/7/2023,6/8/2023
1382151,0,AKE3827,DR,90744,WILMINGTON,CA,USA,86004,FLAGSTAFF,AZ,USA,28791,6/8/2023,6/9/2023
1382553 - Allstates,0,3449198,ORD,46517,ELKHART,IN,USA,60103,BARTLETT,IL,USA,45000,5/25/2023,5/25/2023
1382753 - Vita-Mix,0,29252414,LN,37210,NASHVILLE,TN,USA,37027,BRENTWOOD,TN,USA,,5/25/2023,5/25/2023
1384393,0,755545,TRIPID,54812,BARRON,WI,USA,50213,OSCEOLA,IA,USA,12089,5/26/2023,5/26/2023
1384394,0,756770,TRIPID,55044,LAKEVILLE,MN,USA,01923,DANVERS,MA,USA,41480,5/30/2023,6/2/2023
1384462,0,136599 ,JOBNAME,20705,BELTSVILLE,MD,USA,30030,DECATUR,GA,USA,,6/1/2023,6/2/2023
1384624,0,138215 ,JOBNAME,50536,EMMETSBURG,IA,USA,21204,TOWSON,MD,USA,,5/30/2023,6/1/2023
1384666 ,1,3450077,ORD,60172,ROSELLE,IL,USA,89139,LAS VEGAS,NV,USA,95,5/26/2023,5/30/2023
1384666,2,3450079,ORD,60172,ROSELLE,IL,USA,91706,IRWINDALE,CA,USA,460,5/26/2023,5/30/2023
1384666 ,3,3450082,ORD,60172,ROSELLE,IL,USA,94551,LIVERMORE,CA,USA,425,5/26/2023,5/30/2023
1385120,0,463226,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/10/2023,6/11/2023
1385121,0,463225,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/9/2023,6/10/2023
1385122,0,463227,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/11/2023,6/12/2023
1385699 ,1,757165,TRIPID,56301,SAINT CLOUD,MN,USA,53144,KENOSHA,WI,USA,25026,5/31/2023,6/1/2023
1385699 ,2,757165,TRIPID,53144,KENOSHA,WI,USA,53158,PLEASANT PRAIRIE,WI,USA,25026,6/1/2023,6/1/2023
1385699 ,3,757165,TRIPID,53158,PLEASANT PRAIRIE,WI,USA,43162,WEST JEFFERSON,OH,USA,25026,6/1/2023,6/2/2023
1385721,0,758117,TRIPID,56201,WILLMAR,MN,USA,51501,COUNCIL BLUFFS,IA,USA,41429,5/31/2023,6/1/2023
1385722,0,758118,TRIPID,56201,WILLMAR,MN,USA,51501,COUNCIL BLUFFS,IA,USA,41429,5/31/2023,6/1/2023
1385723,0,758119,TRIPID,56201,WILLMAR,MN,USA,51501,COUNCIL BLUFFS,IA,USA,41429,5/31/2023,6/1/2023
1385782 -006046,0,006046,PO,60673,CHICAGO,IL,USA,61611,EAST PEORIA,IL,USA,2928,6/6/2023,6/6/2023
1385782,0,006047,PO,60673,CHICAGO,IL,USA,61611,EAST PEORIA,IL,USA,1598,6/6/2023,6/6/2023
1385998,0,006055,PO,55485,MINNEAPOLIS,MN,USA,61611,EAST PEORIA,IL,USA,30258,,6/20/2023
1386364,0,S00487313,ORD,60007,ELK GROVE VILLAGE,IL,USA,49417,GRAND HAVEN,MI,USA,1113,5/28/2023,5/30/2023
1386892,0,006078,PO,28166,TROUTMAN,NC,USA,61611,EAST PEORIA,IL,USA,12154,,6/6/2023
1387305,0,2,PO,91708,CHINO,CA,USA,75134,LANCASTER,TX,USA,,6/6/2023,6/8/2023
1387804,0,076354,PO,90501,TORRANCE,CA,USA,65802,SPRINGFIELD,MO,USA,40344,6/2/2023,6/5/2023
1389116,0,RIM23010110,BOL,44203,BARBERTON,OH,USA,07205,HILLSIDE,NJ,USA,42728,6/2/2023,6/2/2023
1389125,0,RIM23010112,BOL,44203,BARBERTON,OH,USA,07205,HILLSIDE,NJ,USA,42728,6/2/2023,6/2/2023
1389331,0,762283,TRIPID,56352,MELROSE,MN,USA,46706,AUBURN,IN,USA,39605,6/2/2023,6/4/2023
1390496,0,RIM23010181,BOL,34937,FORT PIERCE,FL,USA,30004,ALPHARETTA,GA,USA,7000,6/2/2023,6/2/2023
1390656,0,RIM23010165,BOL,10954,NANUET,NY,USA,10012,NEW YORK CITY,NY,USA,680,6/3/2023,6/3/2023
1390663,0,RIM23010164,BOL,10954,NANUET,NY,USA,10012,NEW YORK CITY,NY,USA,680,6/3/2023,6/3/2023
1391783,0,006130,PO,28166,TROUTMAN,NC,USA,61611,EAST PEORIA,IL,USA,17931,,6/13/2023
1392102,0,764649,TRIPID,51111,SIOUX CITY,IA,USA,55120,MENDOTA HEIGHTS,MN,USA,41400,6/2/2023,6/2/2023
1392618,0,1200476563,SD,45232,CINCINNATI,OH,USA,45217,ST BERNARD,OH,USA,41808,6/9/2023,6/9/2023
1392619,0,1200476564,SD,45232,CINCINNATI,OH,USA,45217,ST BERNARD,OH,USA,41808,6/14/2023,6/14/2023
1392631,0,006144,PO,75320,DALLAS,TX,USA,61611,EAST PEORIA,IL,USA,1925,,6/15/2023
1393031,0,LP0049,DR,77571,LA PORTE,TX,USA,84401,OGDEN,UT,USA,4187,6/14/2023,6/14/2023
1393330,0,1200475992,BOL,45217,CINCINNATI,OH,USA,30184,WHITE,GA,USA,40200,6/23/2023,6/26/2023
1393552,0,60949,Load,,,,,,,,,,,
1393633 BOL ,1,366946,LOADNUM,66048,LEAVENWORTH,KS,USA,68117,OMAHA,NE,USA,11310,6/5/2023,6/5/2023
1393633 BOL ,2,366946,LOADNUM,68117,OMAHA,NE,USA,77586,SEABROOK,TX,USA,11310,6/5/2023,6/5/2023
1393778,0,AKE3832,DR,90744,WILMINGTON,CA,USA,90058,VERNON,CA,USA,42950,6/8/2023,6/8/2023
1393782,0,AKE3833,DR,90744,WILMINGTON,CA,USA,90058,VERNON,CA,USA,42432,6/9/2023,6/9/2023
1394303-006170,0,006170,PO,60673,CHICAGO,IL,USA,61611,EAST PEORIA,IL,USA,1415,,6/14/2023
1394303-006171,0,006171,PO,60673,CHICAGO,IL,USA,61611,EAST PEORIA,IL,USA,1584,,6/14/2023
1394585,0,RIM23010335,BOL,N9C 3G3,WINSOR,ON,CAN,60440,BOLINGBROOK,IL,USA,200,6/7/2023,6/7/2023
1394830 bol,0,136822 ,JOBNUM,V2T 6H9,ABBOTSFORD,BC,CAN,94102,SAN FRANCISCO,CA,USA,,6/9/2023,6/12/2023
1394956,0,260052,PO,,BATAVIA,OH,USA,,ATLANTA,GA,USA,24967,6/22/2023,6/23/2023
1394983,0,285765,PO,55485,MINNEAPOLIS,MN,USA,46064,PENDLETON,IN,USA,35232,6/26/2023,6/28/2023
1396689 BOl,0,813,PO,38829,GUNTOWN,MS,USA,80602,THORTON,CO,USA,,6/9/2023,6/12/2023
1400097,0,POC22101492-3,PO,90733,WILMINGTON,CA,USA,88401,OGDEN,UT,USA,41433,6/15/2023,6/15/2023
1400105,0,POC22101392-3,PO,90733,WILMINGTON,CA,USA,88401,OGDEN,UT,USA,41433,6/15/2023,6/15/2023
1401627,0,006251,PO,28166,TROUTMAN,NC,USA,61611,EAST PEORIA,IL,USA,13789,6/20/2023,6/20/2023
1405401,0,POC22101492-4,PO,90744,WILMINGTON,CA,USA,84401,OGDEN,UT,USA,42597,6/21/2023,6/21/2023
1405492,0,73,PO,89113,LAS VEGAS,NV,USA,84020,DRAPER,UT,USA,,6/22/2023,6/23/2023
1406835,0,464950,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,6/30/2023,7/1/2023
1406836,0,464951,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,7/1/2023,7/2/2023
1406839,0,464952,PO,90040,COMMERCE,CA,USA,75134,LANCASTER,TX,USA,,7/2/2023,7/3/2023
25735776bol,0,1741794,SO,07201,ELIZABETH,NJ,USA,17601,LANCASTER,PA,USA,1170,6/7/2023,6/9/2023
25741051bol,0,1742134,SO,07201,ELIZABETH,NJ,USA,19406,KING OF PRUSSIA,PA,USA,6480,6/7/2023,6/9/2023
Allstates Patterson Project -1380836 ,0,68750,EWR,07503,PATERSON,NJ,USA,89109,LAS VEGAS,NV,USA,1000,5/28/2023,6/1/2023
Allstates Patterson Project -1380844,0,68753,EWR,07503,PATERSON,NJ,USA,91423,SHERMAN OAKS,CA,USA,1000,5/28/2023,6/1/2023
Allstates Patterson Project -1380840,0,68757,EWR,07503,PATERSON,NJ,USA,77056,HOUSTON,TX,USA,500,5/28/2023,6/1/2023
Allstates Patterson Project -1383082 ,0,68758,EWR,07503,PATERSON,NJ,USA,33607,TAMPA,FL,USA,1000,5/30/2023,6/1/2023
Allstates Patterson Project -1383083,0,68760,EWR,07503,PATERSON,NJ,USA,30326,ATLANTA,GA,USA,500,5/28/2023,6/1/2023
american trim 1406086,0,60973,LOADNUM,,BATAVIA,OH,USA,,ATLANTA,GA,USA,24967.92,6/22/2023,6/23/2023
asd,0,1383068,PRO,,,,,,,,,,6/12/2023,6/13/2023
BaseTender-2152813,0,2152813,REF,97913,NYSSA,OR,USA,84103,SALT LAKE CITY,UT,USA,41200,6/5/2023,6/6/2023
BaseTender-2158635,0,2158635,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/11/2023,6/12/2023
BaseTender-2158636,0,2158636,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/12/2023,6/13/2023
BaseTender-2158637,0,2158637,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/13/2023,6/14/2023
BaseTender-2158638,0,2158638,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/14/2023,6/15/2023
BaseTender-2158639,0,2158639,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/15/2023,6/16/2023
BaseTender-2158640,0,2158640,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/15/2023,6/16/2023
BaseTender-2158641,0,2158641,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/18/2023,6/19/2023
BaseTender-2158642,0,2158642,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/18/2023,6/19/2023
BaseTender-2158643,0,2158643,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/19/2023,6/20/2023
BaseTender-2158644,0,2158644,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/19/2023,6/20/2023
BaseTender-2158645,0,2158645,REF,83301,TWIN FALLS,ID,USA,93635,LOS BANOS,CA,USA,43197,6/20/2023,6/21/2023
BaseTender-2158646,0,2158646,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/12/2023,6/12/2023
BaseTender-2158647,0,2158647,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/13/2023,6/13/2023
BaseTender-2158648,0,2158648,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/14/2023,6/14/2023
BaseTender-2158649,0,2158649,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/15/2023,6/15/2023
BaseTender-2158668,0,2158668,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/16/2023,6/16/2023
BaseTender-2158670,0,2158670,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/19/2023,6/19/2023
