Document_title,Stop number,BOL_Number,BOL_Key,Origin_Zip,Origin_City,Origin_State,Origin_Country,Dest_Zip,Dest_City,Dest_State,Dest_Country,Weight,Pickup_Date,Delivery_Date
BaseTender-2158672,0,2158672,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/20/2023,6/20/2023
BaseTender-2158673,0,2158673,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/21/2023,6/21/2023
BaseTender-2158675,0,2158675,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/22/2023,6/22/2023
BaseTender-2158677,0,2158677,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/23/2023,6/23/2023
BaseTender-2158680,0,2158680,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/26/2023,6/26/2023
BaseTender-2159036,0,2159036,REF,83687,NAMPA,ID,USA,93725,FRESNO,CA,USA,43775,6/7/2023,6/9/2023
BaseTender-2159248,0,2159248,REF,83687,NAMPA,ID,USA,90631,LA HABRA,CA,USA,43775,6/13/2023,6/15/2023
BaseTender-2159524,0,2159524,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/15/2023,6/16/2023
BaseTender-2159526,0,2159526,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/21/2023,6/22/2023
BaseTender-2159533,0,2159533,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/18/2023,6/19/2023
BaseTender-2159644,0,2159644,REF,83687,NAMPA,ID,USA,95304,TRACY,CA,USA,41530,6/11/2023,6/12/2023
BaseTender-2159920,0,2159920,REF,83687,NAMPA,ID,USA,86353,TOLLESON,AZ,USA,42785.97,8/28/2023,8/30/2023
BaseTender-2159966,0,2159966,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/14/2023,6/15/2023
BaseTender-2159967,0,2159967,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/20/2023,6/21/2023
BaseTender-2159968,0,2159968,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/27/2023,6/28/2023
BaseTender-2159969,0,2159969,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/28/2023,6/29/2023
BaseTender-2159974,0,2159974,REF,83687,NAMPA,ID,USA,94587,SAN FRANCISCO,CA,USA,43775,9/28/2023,9/29/2023
BaseTender-2159976,0,2159976,REF,83687,NAMPA,ID,USA,94587,SAN FRANCISCO,CA,USA,43775,8/3/2023,8/4/2023
BaseTender-2159978,0,2159978,REF,83687,NAMPA,ID,USA,94587,SAN FRANCISCO,CA,USA,43775,9/7/2023,9/8/2023
BaseTender-2159978,0,2159979,REF,83687,NAMPA,ID,USA,94587,SAN FRANCISCO,CA,USA,43775,7/13/2023,7/14/2023
BaseTender-2159980,0,2159980,REF,83687,NAMPA,ID,USA,94587,SAN FRANCISCO,CA,USA,43775,8/24/2023,8/25/2023
BaseTender-2160224,0,2160224,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,7/2/2023,7/3/2023
BaseTender-2160225,0,2160225,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,7/9/2023,7/10/2023
BaseTender-2160232,0,2160232,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,43764,6/18/2023,6/20/2023
BaseTender-2160233,0,2160233,REF,80601,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,42082,6/13/2023,6/14/2023
BaseTender-2160340,0,2160340,REF,83687,NAMPA,ID,USA,92718,IRVINE,CA,USA,43452,6/19/2023,6/21/2023
BaseTender-2160374,0,2160374,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/28/2023,8/30/2023
BaseTender-2160375,0,2160375,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/28/2023,8/30/2023
BaseTender-2160376,0,2160376,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/29/2023,8/31/2023
BaseTender-2160377,0,2160377,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/29/2023,8/31/2023
BaseTender-2160378,0,2160378,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/29/2023,8/31/2023
BaseTender-2160379,0,2160379,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/27/2023,8/29/2023
BaseTender-2160380,0,2160380,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/27/2023,8/29/2023
BaseTender-2160381,0,2160381,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/27/2023,8/29/2023
BaseTender-2160382,0,2160382,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/26/2023,8/28/2023
BaseTender-2160383,0,2160383,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,42785.97,8/26/2023,8/28/2023
BaseTender-2160384,0,2160384,REF,83687,NAMPA,ID,USA,85353,TOLLESON,AZ,USA,41501.99,8/26/2023,8/28/2023
BaseTender-2160759,0,2160759,REF,97913,NYSSA,OR,USA,84104,SALT LAKE CITY,UT,USA,43775,6/15/2023,6/16/2023
BaseTender-2160765,0,2160765,REF,83687,NAMPA,ID,USA,93221,EXETER,CA,USA,43775,6/12/2023,6/14/2023
BaseTender-2160794,0,2160794,REF,83687,NAMPA,ID,USA,84104,SALT LAKE CITY,UT,USA,43775,6/25/2023,6/26/2023
BaseTender-2160795,0,2160795,REF,83687,NAMPA,ID,USA,84104,SALT LAKE CITY,UT,USA,43775,7/11/2023,7/12/2023
BaseTender-2160821,0,2160821,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/13/2023,6/13/2023
BaseTender-2160822,0,2160822,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/13/2023,6/13/2023
BaseTender-2160823,0,2160823,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/13/2023,6/13/2023
BaseTender-2160824,0,2160824,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/13/2023,6/13/2023
BaseTender-2160830,0,2160830,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/14/2023,6/14/2023
BaseTender-2160831,0,2160831,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/14/2023,6/14/2023
BaseTender-2160837,0,2160837,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/15/2023,6/15/2023
BaseTender-2160838,0,2160838,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/15/2023,6/15/2023
BaseTender-2160859,0,2160859,REF,83687,NAMPA,ID,USA,90631,LA HABRA,TX,USA,43775,6/20/2023,6/22/2023
BaseTender-2160872,0,2160872,REF,80601,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,42014.5,6/15/2023,6/16/2023
BaseTender-2160928,0,2160928,REF,83687,NAMPA,ID,USA,94587,ST UNION CITY,CA,USA,43775,6/20/2023,6/23/2023
BaseTender-2160931,0,2160931,REF,83687,NAMPA,ID,USA,94587,ST UNION CITY,CA,USA,43775,7/9/2023,7/10/2023
BaseTender-2160969,0,2160969,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/19/2023,6/19/2023
BaseTender-2160970,0,2160970,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/20/2023,6/20/2023
BaseTender-2160971,0,2160971,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/21/2023,6/21/2023
BaseTender-2160972,0,2160972,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/22/2023,6/22/2023
BaseTender-2160973,0,2160973,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/23/2023,6/23/2023
BaseTender-2160974,0,2160974,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/26/2023,6/26/2023
BaseTender-2160975,0,2160975,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/27/2023,6/27/2023
BaseTender-2160976,0,2160976,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/28/2023,6/28/2023
BaseTender-2160978,0,2160978,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/30/2023,6/30/2023
BaseTender-2161046,0,2161046,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,6/27/2023,6/28/2023
BaseTender-2161047,0,2161047,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,7/11/2023,7/12/2023
BaseTender-2161048,0,2161048,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,7/4/2023,7/5/2023
BaseTender-2161049,0,2161049,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,7/18/2023,7/19/2023
BaseTender-2161050,0,2161050,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,8/22/2023,8/23/2023
BaseTender-2161051,0,2161051,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,8/8/2023,8/9/2023
BaseTender-2161052,0,2161052,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,8/1/2023,8/2/2023
BaseTender-2161053,0,2161053,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,7/25/2023,7/26/2023
BaseTender-2161054,0,2161054,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,8/15/2023,8/16/2023
BaseTender-2161055,0,2161055,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,8/29/2023,8/30/2023
BaseTender-2161056,0,2161056,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,9/5/2023,9/6/2023
BaseTender-2161057,0,2161057,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,9/12/2023,9/13/2023
BaseTender-2161058,0,2161058,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,6/14/2023,6/15/2023
BaseTender-2161062,0,2161062,REF,83687,NAMPA,ID,USA,92718,IRVINE,CA,USA,43176,6/21/2023,6/23/2023
BaseTender-2161074,0,2161074,REF,97913,NYSSA,OR,USA,84041,ST LAYTON,UT,USA,42161.5,6/20/2023,6/20/2023
BaseTender-2161198,0,2161198,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/22/2023,6/23/2023
BaseTender-2161199,0,2161199,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/26/2023,6/27/2023
BaseTender-2161200,0,2161200,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/28/2023,6/29/2023
BaseTender-2161350,0,2161350,REF,83687,NAMPA,ID,USA,95304,TRACY,CA,USA,42900,6/18/2023,6/19/2023
BaseTender-2161398,0,2161398,REF,83301,TWIN FALLS,ID,USA,84655,GENOLA,UT,USA,43197,7/24/2023,7/25/2023
BaseTender-2161400,0,2161400,REF,83301,TWIN FALLS,ID,USA,84655,GENOLA,UT,USA,43197,7/27/2023,7/28/2023
BaseTender-2161402,0,2161402,REF,83301,TWIN FALLS,ID,USA,84655,GENOLA,UT,USA,43197,7/31/2023,8/1/2023
BaseTender-2161404,0,2161404,REF,83301,TWIN FALLS,ID,USA,84655,GENOLA,UT,USA,43197,8/3/2023,8/4/2023
BaseTender-2161465,0,2161465,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,42900,6/24/2023,6/26/2203
BaseTender-2161505,0,2161505,REF,80601,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,41835,6/19/2023,6/20/2023
BaseTender-2161533,0,2161533,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,6/25/2023,6/26/2023
BaseTender-2161680,0,2161680,REF,83687,NAMPA,ID,USA,98108,SEATTLE,WA,USA,43775,6/22/2023,6/23/2023
BaseTender-2161682,0,2161682,REF,83687,NAMPA,ID,USA,99224,SPOKANE,WA,USA,43775,6/20/2023,6/21/2023
BaseTender-2161754,0,2161754,REF,83687,NAMPA,ID,USA,95304,TRACY,CA,USA,43452,6/22/2023,6/23/2023
BaseTender-2161797,0,2161797,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,42670,6/28/2023,6/29/2023
BaseTender-2161798,0,2161798,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,42000,6/26/2023,6/27/2023
BaseTender-2162171,0,2162171,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,42670,6/27/2023,6/28/2023
BaseTender-2162278,0,2162278,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,6/20/2023,6/21/2023
BaseTender-2162363,0,2162363,REF,83301,TWIN FALLS,ID,USA,98134,SEATTLE,WA,USA,43775,7/6/2023,7/7/2023
BaseTender-2162364,0,2162364,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,7/4/2023,7/5/2023
BaseTender-2162365,0,2162365,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,7/11/2023,7/12/2023
BaseTender-2162366,0,2162366,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,7/18/2023,7/19/2023
BaseTender-2162367,0,2162367,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,7/25/2023,7/26/2023
BaseTender-2162368,0,2162368,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/3/2023,8/4/2023
BaseTender-2162369,0,2162369,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/1/2023,8/2/2023
BaseTender-2162370,0,2162370,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,9/5/2023,9/6/2023
BaseTender-2162371,0,2162371,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/8/2023,8/9/2023
BaseTender-2162372,0,2162372,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/22/2023,8/23/2023
BaseTender-2162373,0,2162373,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,9/12/2023,9/13/2023
BaseTender-2162374,0,2162374,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/24/2023,8/25/2023
BaseTender-2162375,0,2162375,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/29/2023,8/30/2023
BaseTender-2162376,0,2162376,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,9/19/2023,9/20/2023
BaseTender-2162377 (2),0,2162377,REF,97913,NYSSA,OR,USA,98134,SEATTLE,WA,USA,43775,8/10/2023,8/11/2023
BaseTender-2162378,0,2162378,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,8/15/2023,8/16/2023
BaseTender-2162379,0,2162379,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,9/7/2023,9/8/2023
BaseTender-2162380 (1),0,2162380,REF,83687,NAMPA,ID,USA,98134,SEATTLE,WA,USA,43775,9/26/2023,9/27/2023
BaseTender-2162435,0,2162435,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/19/2023,6/19/2023
BaseTender-2162441,0,2162441,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/20/2023,6/20/2023
BaseTender-2162449,0,2162449,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/21/2023,6/21/2023
BaseTender-2162450,0,2162450,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/21/2023,6/21/2023
BaseTender-2162456,0,2162456,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/22/2023,6/22/2023
BaseTender-2162457,0,2162457,REF,75051,GRAND PRAIRIE,TX,USA,75050,GRAND PRAIRIE,TX,USA,44532,6/22/2023,6/22/2023
BaseTender-2162478,0,2162478,REF,83687,NAMPA,ID,USA,93221,EXETER,CA,USA,43775,6/20/2023,6/22/2023
BaseTender-2162490,0,2162490,REF,83687,NAMPA,ID,USA,90631,LA HABRA,CA,USA,43775,7/4/2023,7/6/2023
BaseTender-2162498,0,2162498,REF,83687,NAMPA,ID,USA,97124,HILLSBORO,OR,USA,43775,6/22/2023,6/23/2023
BaseTender-2162548,0,2162548,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,41530,6/27/2023,6/29/2023
BaseTender-2162629,0,2162629,REF,83687,NAMPA,ID,USA,89030,NORTH LAS VEGAS,NV,USA,43775,6/28/2023,6/29/2023
BaseTender-2162645,0,2162645,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,7/5/2023,7/6/2023
BaseTender-2162646,0,2162646,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,7/6/2023,7/7/2023
BaseTender-2162677,0,2162677,REF,92227,BRAWLEY,CA,USA,92121,SAN DIEGO,CA,USA,43197,6/19/2023,6/19/2023
