Document_title,Stop number,BOL_Number,BOL_Key,Origin_Zip,Origin_City,Origin_State,Origin_Country,Dest_Zip,Dest_City,Dest_State,Dest_Country,Weight,Pickup_Date,Delivery_Date
BaseTender-2162721,0,2162721,REF,83687,NAMPA,ID,USA,92718,IRVINE,CA,USA,42624,6/28/2023,6/30/2023
BaseTender-2162748,0,2162748,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,7/8/2023,7/10/2023
BaseTender-2162749,0,2162749,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,7/22/2023,7/24/2023
BaseTender-2162750,0,2162750,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,9/3/2023,9/5/2023
BaseTender-2162752,0,2162752,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,7/29/2023,7/31/2023
BaseTender-2162753,0,2162753,REF,97913,NYSSA,OR,USA,85282,TEMPE,AZ,USA,43775,8/25/2023,8/28/2023
BaseTender-2162754,0,2162754,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,8/19/2023,8/21/2023
BaseTender-2162755,0,2162755,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,9/9/2023,9/11/2023
BaseTender-2162756,0,2162755,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,8/5/2023,8/7/2023
BaseTender-2162757,0,2162757,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,8/12/2023,8/14/2023
BaseTender-2162758,0,2162758,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,9/23/2023,9/25/2023
BaseTender-2162759,0,2162759,REF,83687,NAMPA,ID,USA,85282,TEMPE,AZ,USA,43775,9/16/2023,9/18/2023
BaseTender-2162787,0,2162787,REF,2157157,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,42670,6/22/2023,6/23/2023
BaseTender-2162788,0,2162788,REF,80601,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,41820.5,6/22/2023,6/23/2023
BaseTender-2162794,0,2162794,REF,97913,NYSSA,OR,USA,84041,ST LAYTON,UT,USA,43957.99,6/27/2023,6/27/2023
BaseTender-2162795,0,2162795,REF,97913,NYSSA,OR,USA,84041,ST LAYTON,UT,USA,42384.49,6/23/2023,6/23/2023
BaseTender-2163025,0,2163025,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,43176,7/1/2023,7/3/2023
BaseTender-2163051,0,2163051,REF,83687,NAMPA,ID,USA,93221,EXETER,CA,USA,43775,6/26/2023,6/28/2023
BaseTender-2163353,0,2163353,REF,80601,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,42670,6/26/2023,6/27/2023
BaseTender-2163426,0,2163426,REF,83687,NAMPA,ID,USA,99224,SPOKANE,WA,USA,43775,6/27/2023,6/28/2023
BaseTender-2163505,0,2163505,REF,83687,NAMPA,ID,USA,84104,SALT LAKE CITY,UT,USA,43775,7/9/2023,7/10/2023
BaseTender-2163506,0,2163506,REF,83687,NAMPA,ID,USA,84104,SALT LAKE CITY,UT,USA,43775,7/23/2023,7/24/2023
BaseTender-2163513,0,2163513,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,7/3/2023,7/3/2023
BaseTender-2163514,0,2163514,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,7/5/2023,7/5/2023
BaseTender-2163515,0,2163515,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,7/6/2023,7/6/2023
BaseTender-2163516,0,2163516,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,7/7/2023,7/7/2023
BaseTender-2163527,0,2163527,REF,83687,NAMPA,ID,USA,93635,LOS BANOS,CA,USA,43775,6/29/2023,6/30/2023
BaseTender-2163529,0,2163529,REF,83687,NAMPA,ID,USA,93635,LOS BANOS,CA,USA,43775,7/5/2023,7/6/2023
BaseTender-2163530,0,2163530,REF,83687,NAMPA,ID,USA,93635,LOS BANOS,CA,USA,43775,7/18/2023,7/19/2023
BaseTender-SN221523,0,SN221523,REF,92227,BRAWLEY,CA,USA,92821,BREA,CA,USA,43745,6/8/2023,6/8/2023
BaseTender-SN223179,0,SN223179,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,43452,6/25/2023,6/26/2023
BaseTender-SN223706,0,SN223706,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,42900,6/28/2023,6/29/2023
Breentag - 1376282,0,859373806,UFLNUM,32824,ORLANDO,FL,USA,33147,MIAMI,FL,USA,41740,5/19/2023,5/19/2023
Breentag 1379430,0,859604233,UFLNUM,33605,TAMPA,FL,USA,33147,MIAMI,FL,USA,42365,5/24/2023,5/24/2023
Breentag 1380090,0,859640288,UFLNUM,32824,ORLANDO,FL,USA,33147,MIAMI,FL,USA,41033.2,5/24/2023,5/24/2023
brenntag 860534260,0,860534260,UFLNUM,32824,ORLANDO,FL,USA,33147,MIAMI,FL,USA,42664,6/8/2023,6/8/2023
Brenntag 860563571,0,860563571,UFLNUM,33765,CLEARWATER,FL,USA,33147,MIAMI,FL,USA,44595.2,6/8/2023,6/8/2023
BRENNTAG TENDER 1399867,0,860827877,UFLNUM,32824,ORLANDO,FL,USA,33147,MIAMI,FL,USA,43740,6/13/2023,6/13/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612255 ,1,L612255,LOADID,37167,SMYRNA,TN,USA,20109,MANASSAS,VA,USA,3665,6/13/2023,6/14/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612255 ,2,L612255,LOADID,20109,MANASSAS,VA,USA,20794,JESSUP,MD,USA,25293,6/14/2023,6/15/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612255 ,3,L612255,LOADID,20794,JESSUP,MD,USA,21851,POCOMOKE,MD,USA,56,6/15/2023,6/15/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612262 (1) ,1,L612262,LOADID,37167,SMYRNA,TN,USA,37167,SMYRNA,TN,USA,1066,6/12/2023,6/12/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612262 (1) ,2,L612262,LOADID,37167,SMYRNA,TN,USA,18109,ALLENTOWN,PA,USA,12574,6/12/2023,6/14/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612262 (1) ,3,L612262,LOADID,18109,ALLENTOWN,PA,USA,08861,PERTH AMBOY,NJ,USA,15088,6/14/2023,6/14/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612262 (1) ,4,L612262,LOADID,08861,PERTH AMBOY,NJ,USA,07201,ELIZABETH,NJ,USA,3616,6/14/2023,6/15/2023
CARRIER_RATE_CONFIRMATION_TENDER.zip-L612262 (1) ,5,L612262,LOADID,07201,ELIZABETH,NJ,USA,07305,JERSEY CITY,NJ,USA,1072,6/15/2023,6/15/2023
Confirmation Delta Circle Logistics.  220-15980-22,0,220-15980-22,OMEGAJOBNUM,75090,SHERMAN,TX,USA,78409,CORPUS CHRISTI,TX,USA,46000,6/8/2023,6/9/2023
EMAIL ABOUT COMMUNICATION,0,,,,,,,,,,,,,
EWR 69065,0,69065,EWR,07094,SECAUCUS,NJ,USA,48109,ANN ARBOR,MI,USA,2000,6/5/2023,6/6/2023
Imperial Pools - 1386259,0,,,,,,,,,,,,,
INFORMATION - REOUTING THE PU,0,,,,,,,,,,,,,
kagome - 1386425,0,,,90810,CARSON,CA,USA,93635,LOS BANOS,CA,USA,37500,6/5/2023,6/6/2023
Kinexo 1387072 ,1,L611821,LOADID,37167,SMYRNA,TN,USA,37167,SMYRNA,TN,USA,1057,6/5/2023,6/5/2023
Kinexo 1387072 ,2,L611821,LOADID,37167,SMYRNA,TN,USA,46268,INDIANAPOLIS,IN,USA,7403,6/5/2023,6/6/2023
Kinexo 1387072 ,3,L611821,LOADID,46268,INDIANAPOLIS,IN,USA,49512,KENTWOOD,MI,USA,1057,6/6/2023,6/7/2023
Kinexo 1387235 ,1,L611823,LOADID,37167,SMYRNA,TN,USA,41005,BURLINGTON,KY,USA,42101,6/6/2023,6/6/2023
Kinexo 1387235 ,2,L611823,LOADID,41005,BURLINGTON,KY,USA,46268,INDIANAPOLIS,IN,USA,30697,6/6/2023,6/7/2023
Kinexo 1387235 ,3,L611823,LOADID,46268,INDIANAPOLIS,IN,USA,46038,FISHERS,IN,USA,4079,6/7/2023,6/7/2023
kinexo 1387739,0,L612136,LOADID,37167,SMYRNA,TN,USA,48188,CANTON,MI,USA,548,6/1/2023,6/2/2023
Others Carriers Rate Confirmation - FB,1,289-0606094,REF,94601,OAKLAND,CA,USA,75236,DALLAS,TX,USA,9800,6/23/2023,6/27/2023
Others Carriers Rate Confirmation - FB,2,289-0606094,REF,75236,DALLAS,TX,USA,77423,BROOKSHIRE,TX,USA,7000,6/27/2023,6/28/2023
PHX II - Sun Chem 5- - 30,0,859648292,ULFNUM,23834,COLONIAL HEIGHTS,VA,USA,37873,SURGOINSVILLE,TN,USA,29622.52,5/30/2023,5/31/2023
PHX II - SUN CHEM 5-30,0,859700744,ULFNUM,75050,GRAND PRAIRIE,TX,USA,,,,,22500,5/30/2023,
PHXI NSM - SN220542,0,SN220542,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,43452,6/7/2023,6/8/2023
PHXII ANIXTER BaseTender-1137197,0,1137197,LOADID,60803,ALSIP,IL,USA,55445,BROOKLYN PARK,MN,USA,5030,5/19/2023,5/22/2023
PHXII Breentag - 5-23,0,859543740,ULFNUM,33605,TAMPA,FL,USA,33147,MIAMI,FL,USA,42365.44,5/23/2023,5/23/2023
PHXII Breentag 5-25 2,0,859694964,ULFNUM,33605,TAMPA,FL,USA,,,,,44000,5/25/2023,
PHXII Breentag 5-25,0,859697876,ULFNUM,33605,TAMPA,FL,USA,33147,MIAMI,FL,USA,42365.44,5/25/2023,5/25/2023
PHXII BRENNTAG - 1384607,0,859887735,ULFNUM,33605,TAMPA,FL,USA,33404,RIVIERA BEACH,FL,USA,44000,5/30/2023,5/30/2023
PHXII BRENNTAG - 1385564,0,859985541,ULFNUM,33605,TAMPA,FL,USA,33147,MIAMI,FL,USA,42365.44,5/31/2023,5/31/2023
PHXII BRENNTAG - 1386421,0,860038253,ULFNUM,33765,CLEARWATER,FL,USA,33147,MIAMI,FL,USA,44595.2,5/31/2023,5/31/2023
PHXII BRENNTAG - 1386434,0,860038247,ULFNUM,33765,CLEARWATER,FL,USA,32824,ORLANDO,FL,USA,44595.2,5/31/2023,5/31/2023
PHXII BRENNTAG - 1391100,0,860286114,ULFNUM,33765,CLEARWATER,FL,USA,33147,MIAMI,FL,USA,44595.2,6/6/2023,6/6/2023
PHXII BRENNTAG - 1391106,0,860286898,ULFNUM,33765,CLEARWATER,FL,USA,32824,ORLANDO,FL,USA,44595.2,6/7/2023,6/7/2023
PHXII BRENNTAG - 1391115,0,860290927,ULFNUM,33765,CLEARWATER,FL,USA,32824,ORLANDO,FL,USA,44595.2,6/8/2023,6/8/2023
PHXII CDLLC - 1383068,0,,,,,,,,,,,,,
PHXII KINEXO TENDER.zip-L611823 1387235,1,L611823,LOADID,37167,SMYRNA,TN,USA,41005,BURLINGTON,KY,USA,42101,6/6/2023,6/6/2023
PHXII KINEXO TENDER.zip-L611823 1387235,2,L611823,LOADID,41005,BURLINGTON,KY,USA,46268,INDIANAPOLIS,IN,USA,30697,6/6/0203,6/7/2023
PHXII KINEXO TENDER.zip-L611823 1387235,3,L611823,LOADID,46268,INDIANAPOLIS,IN,USA,46038,FISHERS,IN,USA,4079,6/7/2023,6/7/2023
PHXII NSM  - 2159467,0,2159467,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,42670,6/13/2023,6/15/2023
PHXII NSM - 157399,0,2157399,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.96,6/1/2023,6/2/2023
PHXII NSM - 1387737,0,2158901,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,6/18/2023,6/19/2023
PHXII NSM - 2156811,0,2156811,REF,83687,NAMPA,ID,USA,90631,LA HABRA,CA,USA,43775,5/30/2023,6/1/2023
PHXII NSM - 2156817,0,2156817,REF,83687,NAMPA,ID,USA,92718,IRVINE,CA,USA,42864,5/31/2023,6/2/2023
PHXII NSM - 2156823,0,2156823,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,42312,5/30/2023,6/1/2023
PHXII NSM - 2156847,0,2156847,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,42312,5/30/2023,5/31/2023
PHXII NSM - 2156904,0,2156904,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/5/2023,6/6/2023
PHXII NSM - 2156905,0,2156905,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/7/2023,6/8/2023
PHXII NSM - 2157157,0,2157157,REF,80601,BRIGHTON,CO,USA,79118,AMARILLO,TX,USA,41885.5,5/31/2023,6/1/2023
PHXII NSM - 2157352,0,2157352,REF,83687,NAMPA,ID,USA,84104,SALT LAKE CITY,UT,USA,43775,6/13/2023,6/14/2023
PHXII NSM - 2157354,0,2157354,REF,83687,NAMPA,ID,USA,84104,SALT LAKE CITY,UT,USA,43775,6/25/2023,6/26/2023
PHXII NSM - 2157400,0,2157400,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.96,6/5/2023,6/6/2023
PHXII NSM - 2157401,0,2157401,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.96,6/6/2023,6/7/2023
PHXII NSM - 2157402 (1),0,2157402,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.96,6/5/2023,6/8/2023
PHXII NSM - 2157403,0,2157403,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.96,6/8/2023,6/9/2023
PHXII NSM - 2157473,0,2157473,REF,83687,NAMPA,ID,USA,92718,IRVINE,CA,USA,43452,6/5/2023,6/7/2023
PHXII NSM - 2157477,0,2157477,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,5/30/2023,5/31/2023
PHXII NSM - 2157685,0,2157685,REF,83687,NAMPA,ID,USA,98108,SEATTLE,WA,USA,43775,5/30/2023,5/31/2023
PHXII NSM - 2157724,0,2157724,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,43176,6/5/2023,6/7/2023
PHXII NSM - 2157749,0,2157749,REF,83687,NAMPA,ID,USA,95304,TRACY,CA,USA,43176,6/4/2023,6/5/2023
PHXII NSM - 2157867,0,2157867,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/12/2023,6/12/2023
PHXII NSM - 2157870,0,2157870,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/14/2023,6/14/2023
PHXII NSM - 2157871,0,2157871,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/15/2023,6/15/2023
PHXII NSM - 2157872,0,2157872,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/16/2023,6/16/2023
PHXII NSM - 2157966,0,2157966,REF,97913,NYSSA,OR,USA,84041,ST LAYTON,UT,USA,43212,6/5/2023,6/5/2023
PHXII NSM - 2158093,0,2158093,REF,83687,NAMPA,ID,USA,90631,LA HABRA,CA,USA,43775,6/6/2023,6/8/2023
PHXII NSM - 2158305,0,2158305,REF,97913,NYSSA,OR,USA,95304,TRACY,CA,USA,42900,6/4/2023,6/5/2023
PHXII NSM - 2158507,0,2158507,REF,83687,NAMPA,ID,USA,99224,SPOKANE,WA,USA,43775,6/6/2023,6/7/2023
PHXII NSM - 2158508,0,2158508,REF,83687,NAMPA,ID,USA,99224,SPOKANE,WA,USA,43775,6/20/2023,6/21/2023
PHXII NSM - 2158509,0,2158509,REF,83687,NAMPA,ID,USA,99224,SPOKANE,WA,USA,43775,6/13/2023,6/14/2023
PHXII NSM - 2158796,0,2158796,REF,83687,NAMPA,ID,USA,92718,IRVINE,CA,USA,42670,6/12/2023,6/14/2023
PHXII NSM - 2159375,0,2159375,REF,83687,NAMPA,ID,USA,95304,TRACY,CA,USA,42312,6/11/2023,6/12/2023
PHXII NSM - 2159466,0,2159466,REF,83687,NAMPA,ID,USA,92408,SAN BERNADINO,CA,USA,41483.99,6/13/2023,6/16/2023
PHXII NSM - 2159523,0,2159523,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/14/2023,6/15/2023
PHXII NSM - 2159525,0,2159525,REF,83687,NAMPA,ID,USA,84016,CLEARFIELD,UT,USA,43775,6/19/2023,6/20/2023
PHXII NSM - 2159777,0,2159777,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/19/2023,6/20/2023
PHXII NSM - 2159779,0,2159779,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/22/2023,6/23/2023
PHXII NSM - 2159782,0,2159782,REF,97913,NYSSA,OR,USA,98031,KENT,WA,USA,42882.97,6/26/2023,6/27/2023
PHXII NSM - BaseTender-2157013,0,2157013,REF,83687,NAMPA,ID,USA,95742,RANCHO CORDOVA,CA,USA,43775,5/28/2023,5/29/2023
PHXII NSM - SN220378,0,SN220378,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,42900,6/5/2023,6/6/2023
PHXII NSM - SN221431,0,SN221431,REF,83687,NAMPA,ID,USA,98001,AUBURN,WA,USA,43212,6/14/2023,6/15/2023
PHXII NSM -2157706,0,2157706,REF,83687,NAMPA,ID,USA,93221,EXETER,CA,USA,43775,5/30/2023,6/1/2023
PHXII NSM -2157758,0,2157758,REF,83687,NAMPA,ID,USA,97220,PORTLAND,OR,USA,43775,6/11/2023,6/12/2023
PHXII NSM -2157868,0,2157868,REF,92227,BRAWLEY,CA,USA,91746,CITY OF INDUSTRY,CA,USA,43775,6/13/2023,6/13/2023
PHXII NSM BaseTender-2157089,0,2157089,REF,83687,NAMPA,ID,USA,95304,TRACY,CA,USA,42900,5/28/2023,5/29/2023
PHXII NSM-2157384,0,2157384,REF,83687,NAMPA,ID,USA,97124,HILLSBORO,OR,USA,43775,6/7/2023,6/8/2023
PRO 1367763,0,3443664,ORD,60446,ROMEOVILLE,IL,USA,56267,MORRIS,MN,USA,27919,5/10/2023,5/11/2023
Wester tender 1,0,1392299,LOADID,,,,,,,,,,,